titel,link,ID,original_ID,content_type,commission,spreker,sprekertekst,datum,question_id,speech_link
over de begeleiding en activering van personen in het stelsel van werkloosheid met bedrijfstoeslag,,,,speech,,Gaby Colebunders (PVDA),"Minister, we hebben getallen gehoord van de mensen die nog op SWT zijn. Als die hun bedrijven niet slecht zouden gaan om een of andere reden, of in een geval van een sluiting of herstructurering, dan zouden die mensen nog altijd aan het werk geweest zijn. Dat is over het algemeen. Waar ik me wel zorgen over maak: het zijn niet die mensen die echt de profiteurs zijn in ons land. Het zijn mensen die echt wel altijd gewerkt hebben. Ik wil de mails niet tellen die ik nog altijd krijg van mensen die zeggen dat hun bedrijf hen aan de kant schuift, of heeft beslist om te herstructureren of te sluiten, en gelukkig voor die paar mensen dat die nog op SWT kunnen gaan, want die wetgeving is al fel verstrengd. Ik weet nog dat je, bij de eerste herstructurering van Ford, op 50 jaar op brugpensioen kon gaan met behoud van al uw rechten. Die groep is er intussen helemaal uitgefilterd. Het is wel zo dat die werkgevers echt niet aan het wachten zijn op die mensen, en dat zijn echt wel mensen met een hoop ervaring. Ik zie hoeveel mails ik krijg van mensen die zeggen dat hoeveel ze ook solliciteren, met bijvoorbeeld een A2 mechanica, dus een knelpuntberoep, ze overal met hun neus tegen de muur stoten. Ik denk dat je zeker daar eens moet gaan kijken om die mensen te ondersteunen, opdat werkgevers ook die mensen een kans zouden geven. Maar anderzijds is niet elke SWT’er hetzelfde. Er zijn ook SWT’ers uit bijvoorbeeld de bouw die echt wel kapotgewerkt zijn, en die niet op invaliditeit kunnen vallen en ook niet met pensioen kunnen gaan door de aanpassing van de wet. Die mensen dan nog eindeloos blijven pesten, is volgens mij ook niet de juiste oplossing.",woensdag 19 februari 2025,1871884.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1871884
over de begeleiding en activering van personen in het stelsel van werkloosheid met bedrijfstoeslag,,,,speech,,Minister Zuhal Demir,"Inderdaad, collega, voor werknemers met ernstige lichamelijke problemen blijft het SWT-systeem, zoals u weet, bestaan vanaf 58 jaar. Ik denk dat dat voor bepaalde personen – zoals u zegt voor een bouwvakker of voor andere vakken waar ernstige lichamelijke problemen voorkomen – logisch is dat dat blijft bestaan. Maar ik denk dat voor het overige, als oudere werknemers ontslagen worden in het kader van een herstructurering of een collectief ontslag, heel belangrijk is dat de informatie correct doorgegeven wordt. Als VDAB hen contacteert, dan zijn ze heel verbaasd, dan vragen ze waarom ze opgebeld worden. Ze denken dat ze met brugpensioen of met pensioen zijn. Ze zijn heel verbaasd omdat ze niet de juiste informatie krijgen. Ik denk dus dat het heel belangrijk is dat de juiste informatie doorgegeven wordt. Wat wordt van iemand verwacht in zo’n geval? Wat zijn de rechten en plichten? Ik denk, ten tweede, dat het goed is dat we extra middelen hebben uitgetrokken via dat Europees fonds, en dat we contact hebben gelegd hebben met de Europese commissaris om te kijken hoe we extra inspanningen kunnen leveren om oudere werknemers vaardigheden aan te brengen. En ten derde zijn er inderdaad die vooroordelen bij de werkgevers. Dat men iemand die wat ouder is niet aanwerft, is zeer frustrerend. Dat gebeurt ook met oudere werknemers die zeggen dat ze nog heel goed zijn, en dat ze nog willen gaan werken, maar die niet aangenomen worden omdat ze te oud zijn. Dat is pure leeftijdsdiscriminatie. Dat is een derde punt waar we ook beleid rond moeten voeren.",woensdag 19 februari 2025,1871884.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1871884
over de begeleiding en activering van personen in het stelsel van werkloosheid met bedrijfstoeslag,,,,speech,,Tom Lamont (Vlaams Belang),"Ik weet dat het normaal niet de bedoeling is, maar kunt u juist nog op mijn vraag ingaan?",woensdag 19 februari 2025,1871884.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1871884
over de begeleiding en activering van personen in het stelsel van werkloosheid met bedrijfstoeslag,,,,speech,,Minister Zuhal Demir,"Dat moet u opvragen, en dan sturen we dat door naar het secretariaat van de commissie.",woensdag 19 februari 2025,1871884.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1871884
over de begeleiding en activering van personen in het stelsel van werkloosheid met bedrijfstoeslag,,,,speech,,Tom Lamont (Vlaams Belang),"Oké, daar moet geen schriftelijke vraag voor gesteld worden. Dat gaat automatisch? (Opmerkingen) Dank u wel.",woensdag 19 februari 2025,1871884.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1871884
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Nawal Maghroud (Vooruit),"Arbeidsbemiddeling stigmatiseert vrouwen met een migratieachtergrond. Dat is gebleken uit het doctoraatsonderzoek van arbeidssocioloog Annelies Scheers. Ze toont aan dat arbeidsbemiddelaars migrantenvrouwen, ondanks hun opleidingsniveau en werkervaring, voornamelijk jobs voor laaggeschoolden aanbieden, hun betuttelende laagdrempelige taken geven, hun klachten niet serieus nemen enzovoort. Vrouwen met een migratieachtergrond worden vaak functies als huishoudelijk werk en zorg toegewezen. Bij haar onderzoek doet ze ook enkele aanbevelingen. Zo stelt ze voor om te investeren in kwalitatieve opleidingsprogramma’s voor arbeidsbemiddelaars. Deze opleidingen moeten de bewustwording van bemiddelaars vergroten voor stereotiepe representaties van specifieke doelgroepen binnen het activeringsbeleid. Een andere aanbeveling die ze doet, is het creëren van meer ruimte en zeggenschap voor de deelnemers van activeringsprogramma’s. Niet gehoord worden ondermijnt de motivatie van de deelnemers. Minister, hoe evalueert u de resultaten? Zult aan de slag gaan met de aanbevelingen uit het onderzoek? Zo ja, op welke manier? Bent u bereid om te investeren in kwalitatievere opleidingsprogramma’s voor arbeidsbemiddelaars?",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Minister Zuhal Demir,"Bedankt, collega. Ik neem de resultaten van dit onderzoek ernstig. Tegelijk denk ik dat we een beetje realistisch moeten zijn en dat we moeten werken aan de punten waar we misschien tekortkomen. Iemand zonder werkervaring in Vlaanderen die geen Nederlands kent, zal moeilijk een job vinden en vandaar dat we echt fel moeten inzetten op de kennis van het Nederlands. Vervolgens kan men op de werkvloer nog heel wat bijleren. VDAB gaat sowieso met elke werkzoekende aan de slag en gaat na welke diploma’s er zijn en wat de competenties en ambities zijn, maar een basiswoordenschat Nederlands is en blijft een belangrijke voorwaarde om in Vlaanderen een job te vinden. 29 procent van de VDAB-klanten hebben een beperkte of onbestaande kennis van het Nederlands, dus dat is bijna 30 procent. Dat is veel, bijna een op de drie klanten bij VDAB. Daarom ga ik daar ook fel op inzetten. Dat kan gaan van een basiscursus Nederlands die we ook bij VDAB aanbieden tot het laten begeleiden van de werkzoekende door een taalcoach op de opleidingsvloer. Een hoogopgeleide vrouw die geen opleiding meer nodig heeft, maar het Nederlands niet machtig is, kan bijvoorbeeld ook een taalcoaching krijgen op de werkvloer. Ik wil wel kijken hoe we dat meer dwingender kunnen maken, omdat dat toch wel een pijnpunt is voor die grote groep die heel moeilijk werk vindt. Het verhogen van de bewustwording bij bemiddelaars is iets waar we ook binnen VDAB aandacht voor hebben en zullen blijven hebben, maar de essentie blijft natuurlijk dat we vooral mensen moeten begeleiden naar werk en moeten kijken welke competenties zij al dan niet hebben. Als het effectief gaat over de Nederlandse taal, dan moeten we daaraan werken. Daarnaast wil ik vanuit mijn bevoegdheden Werk en Onderwijs ook inzetten op diploma-erkenning, want te vaak blijven hoogopgeleide nieuwkomers hangen in jobs onder hun niveau omdat de erkenningsprocedure te traag loopt. Daarom willen we nu ook verandering brengen door die procedures te stroomlijnen, vooral qua onderwijs en werk, en de trajecten naar aanvullende scholing verkorten. Ook de hogeronderwijsinstellingen kunnen hun werking optimaliseren door sneller en transparanter nieuwkomers te laten weten welke stappen zij kunnen ondernemen. Tegelijk mogen we niet vergeten dat er niet alleen hoogopgeleide vrouwen met een migratieachtergrond zijn, maar ook kortopgeleide vrouwen. Voor hen is de uitdaging des te groter en daarom blijven wij inzetten op werkplekleren en ook op opleidingstrajecten die moeten leiden naar duurzame tewerkstelling. Wat betreft inspraak in activeringstrajecten, denk ik dat een goed evenwicht altijd belangrijk is. Uiteraard moeten werkzoekenden hun voorkeuren aangeven, maar uiteindelijk moet er ook een maximum zijn op basis van de realistische kansen op de arbeidsmarkt. Het is een evenwicht tussen zeggenschap en realistische mogelijkheden binnen wat een persoon kan. VDAB investeert ook in de vorming van bemiddelaars en we bekijken hoe we die bemiddelaars kunnen ondersteunen. Zo heeft VDAB bijvoorbeeld in samenwerking met het Agentschap Integratie en Inburgering (AgII) ook een webmodule ontwikkeld en een opleiding diversiteit en inclusie, waarin arbeidsbemiddelaars onder andere leren hoe daarmee om te gaan. Collega Maghroud, VDAB zal meer naar de buurten, wijken en verenigingen moeten gaan om die vrouwen te kunnen bereiken en vervolgens ook op te leiden en vaardigheden en competenties aan te leren die nodig zijn voor de job die zij willen invullen. Dat is heel belangrijk.",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Nawal Maghroud (Vooruit),"Minister, het is inderdaad heel belangrijk dat ook vrouwen met een migratieachtergrond aan de slag gaan. Kennis van het Nederlands is daarbij een heel belangrijk onderdeel. Zeker bij de kortgeschoolden. Bij de hoogopgeleide vrouwen moet, zoals u zelf ook hebt aangehaald, de erkenning van de diploma’s veel sneller omdat veel mensen vastzitten in een bepaalde job terwijl ze veel meer kunnen. We moeten ook aandacht hebben voor de kwaliteit van het werk, zodat ze later kunnen doorstromen in een duurzame tewerkstelling. U had het over de module ‘Diversiteit & Inclusie’. Er is vandaag al aandacht voor bepaalde vooroordelen die er kunnen zijn. Wanneer werd die module opgestart?",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Tom Lamont (Vlaams Belang),"Naar aanleiding van de vraag om uitleg van mijn collega heb ik het onderzoek er ook eens bijgehaald. Ik heb er een paar interessante zaken in gevonden, maar ook een aantal zaken die lijnrecht ingaan tegen het Vlaamse regeerakkoord en tegen de standpunten van de hier aanwezige partijen, vermoed ik, uitspraken zoals “Betaald werk kan onderdrukkend werken”. Ik geloof juist dat betaald werk, zeker voor mensen met een migratieachtergrond, emanciperend kan werken en kan zorgen voor een betere integratie. Ik wou dat wel nog eens benadrukken. Over taalachterstand hebben we een paar weken geleden in de plenaire vergadering al gesproken. Minister, toen stelde ik de vraag of u bereid was om uit te kijken naar een uniforme test om de kennis van de Nederlandse taal te meten. Hebt u daarover al informatie?",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Eva Platteau (Groen),"Mevrouw Maghroud, dank u om deze vraag te stellen want het is inderdaad een heel belangrijk onderwerp. We moeten een onderscheid maken tussen de taal die mensen spreken en de competenties die mensen hebben. Sommige mensen die hier nog niet zo lang zijn moeten aan taalverwerving doen, maar hebben een heleboel competenties en bagage. U zegt het zelf: het zijn hoogopgeleide vrouwen of, dat maakt niet zoveel uit, hoogopgeleide mannen met een migratieachtergrond. Ik steun zeker de vraag van collega Maghroud om bemiddelaars goed op te leiden en bewust te maken van stereotypes en hoe die een impact kunnen hebben op de jobs die worden aangeboden aan werkzoekenden. Collega’s, ik geef graag een casus omdat we er eens over moeten nadenken hoe we in Vlaanderen omgaan met taal. Toen mijn dochter in de crèche zat, werkte daar een Iraanse vrouw die een doctoraat in de wiskunde had als kinderbegeleider. Niets mis met kinderbegeleiders, maar we weten dat er in middelbare scholen leerkrachten wiskunde tekort zijn. Dat was iemand met een profiel die je in de derde graad in het Engels wiskunde zou kunnen laten geven, maar onze taalregels laten dat niet toe. Met immersieonderwijs, zoals het in andere landen gebeurt, kun je in de derde graad aso perfect zo iemand voor de klas zetten, maar onze rigide kijk op taal in Vlaanderen maakt dat we dat soort competenties niet benutten. En dan zetten we die vrouw, die geen Nederlands kent, bij kleintjes, waar de taalverwerving ontzettend belangrijk is! Mevrouw Tombeur, ik zie u kijken, maar bent u het niet met mij eens dat net goed Nederlands spreken in een crèche waar kleine kinderen zitten die de taal moeten verwerven ontzettend belangrijk is, terwijl zo iemand misschien beter zou zijn in een derde graad aso, waar de kinderen best wel ook wiskunde kunnen krijgen van iemand die Engels spreekt? We moeten echt eens nadenken over hoe wij omgaan met de competenties van mensen en over hoeveel talent wij verspillen op die manier.",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Minister Zuhal Demir,"Ik reageer op dat laatste. Het is inderdaad belangrijk dat we zeker bij baby’tjes en peutertjes in de crèche Nederlands spreken, toch zeker de basis. Ik denk dat de Iraanse mevrouw met een diploma wiskunde gewoon een cursus Nederlands moet volgen. Dan kan ze perfect les gaan geven. Het duurt wel even, maar ik ga ervan uit dat deze zeer slimme mensen, die met een diploma wiskunde en dus een hoog profiel in de crèche werken, vrij snel Nederlands kunnen leren. Dan zijn ze heel welkom. We ontvangen deze mensen met open armen als ze les willen geven. Als u die mevrouw ziet, zeg haar dan dat we heel veel cursussen Nederlands organiseren en dat ze dat kan volgen om vervolgens les te geven. Ik vind ook niet dat we te verkrampt omgaan met het Nederlands. Maar als je gaat werken, moet er een basis zijn. Je kunt ook veel leren op het werk. Je komt daar in contact met heel veel Vlamingen. De taal is daar Nederlands. Door te oefenen leer je dat ook. Maar je zult wel een basispakket moeten kennen. Daar hebben wij, met VDAB en Syntra, heel veel cursussen voor. VDAB alleen al heeft vijftien cursussen. Collega Lamont, we zijn nu aan het bekijken hoe we dat zullen stroomlijnen. Zij die geen Nederlands kunnen, willen we verplichten om Nederlands te leren. Niet omdat ik mensen graag verplicht, integendeel, maar omdat dat voor hen goed is. Zij zullen daar veel sneller werk mee vinden. Ik begrijp dat ook wel, dat je een basispakket hebt. Vervolgens kunnen we met opleidingscoaches op de werkvloer het Nederlands nog beter maken. Collega Maghroud, het klopt dat het Agentschap Integratie en Inburgering een module ‘Diversiteit’ voorziet voor onze bemiddelaars. Ik zal bekijken hoeveel bemiddelaars dat volgen om effectief te weten hoe om te gaan met diversiteit enzovoort. Het bestaat wel in het opleidingspakket.",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over de discriminatie van vrouwen met een migratieachtergrond bij arbeidsbemiddeling,,,,speech,,Nawal Maghroud (Vooruit),"Ik denk dat heel veel mensen die hier toekomen wel de Nederlandse taal willen leren. Ik ben zelf ook nog vrijwilliger geweest bij iemand thuis die hier heel recent was. Het was een Syrisch gezin, waarvan de mama en de papa allebei gingen werken. In het begin hadden ze moeite met de Nederlandse taal, maar na een jaar kenden ze de taal vlekkeloos. De moeder had in haar thuisland een diploma in de farmacie. Ondertussen is ze aan de slag in het ziekenhuis. Die mensen willen wel, maar het is gewoon moeilijk. We moeten sowieso werk maken van die wachtlijsten, zodat de mensen die het willen het ook kunnen. We moeten ervoor zorgen dat diegenen die niet willen ermee aan de slag gaan. We mogen, zoals mevrouw Platteau heeft aangehaald, geen talent verspillen. We moeten echt wel met een andere bril kijken naar vrouwen met een migratieachtergrond. Het is heel belangrijk dat ook die mensen aan de slag gaan. Zij hebben heel veel competenties. Onze arbeidsbemiddelaars hebben de beste bedoelingen want ook zij willen hun werk goed doen. Het is heel belangrijk om hen bewust te maken van de eventuele vooroordelen die ze kunnen hebben, al dan niet onbewust.",woensdag 19 februari 2025,1872069.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869862/verslag/1872069
over het dalende aandeel van de industrie in de economie,,,,speech,,Michiel Awouters (Vlaams Belang),"Recent publiceerde het Verbond van Kristelijke Werkgevers en Kaderleden (VKW) Limburg een onderzoek waarin per provincie de evolutie wordt weergegeven van het aandeel dat de industrie inneemt in de hele economie. Daaruit blijkt dat dat de afgelopen twintig jaar sterk is afgenomen. De daling zet zich het sterkst door in Limburg. Momenteel gaat onze industrie al door zeer zwaar weer. We hebben het daarnet ook al gehad over de administratieve verplichtingen waar onze bedrijven momenteel al mee kampen. Er komen nog een heel aantal nieuwe regels op hen af. Dat dreigt hen nog verder de dieperik in te duwen. De consensus dat een sterke industrie noodzakelijk is voor een sterke economie en dat een zuivere diensteneconomie niet duurzaam is, groeit alsmaar meer. Het is tijd om de daad bij het woord te voegen en alles op alles te zetten om het industriële weefsel dat nog in Vlaanderen aanwezig is, te versterken. Daarover had ik de volgende twee vragen. De eerste is: zal deze regering een actieplan opmaken ter ondersteuning van de Vlaamse industrie, dan het liefst niet zoals de Vlaamse Versnelling, waarin veel goede intenties staan maar eigenlijk geen concrete maatregelen? Liever zie ik een plan met concrete acties. De tweede vraag is: welke maatregelen zal deze regering op korte termijn nemen om onze industrie te versterken?",donderdag 20 februari 2025,1873149.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873149
over het dalende aandeel van de industrie in de economie,,,,speech,,Jasper Pillen (Open Vld),"Minister-president, goedemorgen. We hebben het vaak over hetzelfde. Gisteren in de plenaire vergadering ging het toch ook een klein beetje hierover. Ik ga niet heel mijn vraag voorlezen. Het is een lange vraag, en bovendien is ze wat achterhaald. Ik heb ze ingediend op 12 februari, en een paar dagen geleden ging het meest gelezen artikel van De Tijd over de Vlaamse Versnelling. Ik ga dat dus eventjes overslaan. Mijn concrete vragen die ik had ingediend, blijven daarentegen wel relevant, bijvoorbeeld de tweede vraag: wat zijn uw plannen voor de energie-intensieve industrie? Dat is toch iets wat je blijft horen: de loonlasten aan de ene kant en de energie-intensieve industrie in Vlaanderen aan de andere kant, die toch zwaar onder druk staat. Mijn derde vraag blijft ook relevant. Aangaande de administratieve lasten voor bedrijven: kunt u een concretere toelichting geven bij de plannen van uw regering? Door De Tijd is deze vraag een beetje achterhaald, maar kunt u de aangekondigde Vlaamse Versnelling wat concreter maken? Ik sluit mij aan bij de voorgaande vraagsteller: het lijkt nobel, alle steun voor wat ik heb gelezen, maar kunt u dat misschien wat concreter maken in de schoot van deze commissie? Zullen er kritieke prestatie-indicatoren (KPI’s) zijn in dat plan? Gaat u rapporteren aan het parlement, bijvoorbeeld aan de hand van die KPI’s of op een andere manier? Aangaande de middelen die met dat plan gepaard zullen gaan – ik kan met niet voorstelen dat u dat gaat doen met 0 euro – : hoe zit dat precies in elkaar? Laat u mij toe, voorzitter, om die extra vragen er nog eventjes bij te stellen?",donderdag 20 februari 2025,1873149.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873149
over het dalende aandeel van de industrie in de economie,,,,speech,,Minister-president Matthias Diependaele,"Over dat laatste, namelijk de middelen: je hebt niet voor alles centen nodig. We hebben zeer degelijke en goede ambtenaren, en daar kunnen we al een heel eind mee gaan. Je hebt daar dus niet altijd middelen voor nodig. Ik begin met in te gaan op het federale regeerakkoord. Ik ben uiteraard tevreden dat er ook in dit regeerakkoord veel aandacht wordt gegeven aan de industrie. Verschillende hefbomen voor het creëren van een aantrekkelijk investerings- en ondernemingsklimaat zitten immers op het federale niveau. Zo wordt er sterk ingezet op investeringen die bijdragen aan de klimaattransitie en aan een duurzame economie. Ook op het vlak van onderzoek en ontwikkeling zal de bestaande belastingregeling behouden blijven – vooral die 80 procent is een heel belangrijke – , wat een zeer belangrijke maatregel is voor onze innovatieve ondernemingen. Er zal een MAKE 2030-agenda worden opgemaakt die focust op het heropbouwen van de industrie. Er wordt ook zeer duidelijk aangegeven dat al deze initiatieven het Vlaamse industriebeleid moeten ondersteunen en versterken. Het federale regeerakkoord staat op dat vlak dus ten dienste van Vlaanderen. Wat de Europese plannen betreft, moeten we nog wachten op de concrete voorstellen van de commissie voor de Clean Industry Deal. Die worden trouwens volgende week woensdag voorgesteld. Maar met de publicatie van het Competitiviteitskompas eind januari werd toch al een tipje van de sluiter opgelicht. We hebben het kompas nog maar pas besproken in de commissie Buitenlands Beleid, dus voor een diepgaande bespreking verwijs ik graag naar het verslag van die commissie. Ik kan alvast vaststellen dat er heel wat parallellen zijn tussen het Vlaamse regeerakkoord en de prioriteiten en bouwstenen van het kompas, wat natuurlijk een goede basis is om initiatieven op het Vlaamse en Europese niveau maximaal te laten sporen. Dan is er het tweede deel, over de energie-intensieve industrie, waar de heer Pillen naar vraagt: dat is een belangrijke industrie voor Vlaanderen. Dat deze industrie onder druk staat, kan niet ontkend worden. We zullen met de Vlaamse Regering maatregelen nemen om de concurrentiekracht van deze sectoren opnieuw op te krikken. Met het programma Klimaatsprong begeleiden we de transitie van energie-intensieve industrie naar een koolstofcirculaire en CO 2 -arme toekomst tegen 2050. We hebben onlangs de pilootoproep ‘Transitiecontracten klimaatsprong’ gelanceerd, die financiële ondersteuning biedt voor industriële investeringen in grootschalige elektrische boilers en warmtepompen. Daarvoor hebben we 70 miljoen euro uitgetrokken. Maar we moeten ook kijken naar de Europese Commissie en de Europese plannen die zij zal aankondigen. Op het einde van dit jaar verwachten we een Industrial Decarbonisation Accelerator Act, die specifiek op de energie-intensieve industrie zal focussen. De problematieken waar de energie-intensieve industrie mee geplaagd wordt, zijn veelal van Europese aard. Ik verwijs dan voornamelijk naar de hoge energieprijzen, de oneerlijke concurrentie vanuit derde landen enzovoort. Echte hefbomen om dat aan te pakken, liggen op dat Europese niveau. Het is nu vooral zaak om zoveel mogelijk te wegen op die nieuwe initiatieven. En dat is waar wij mee bezig zijn. Het verminderen van administratieve lasten is een engagement van de volledige Vlaamse Regering. Elke Vlaamse minister zal zich inzetten om bij elke beleidsmaatregel overbodige administratieve lasten te vermijden. We starten dan ook een regeringsbreed project om regels en administratieve procedures te vereenvoudigen of te schrappen en om onnodige regeldruk te vermijden in de toekomst. Dit project voor administratieve vereenvoudiging en vermindering van regeldruk richt zich niet alleen op bestaande of nieuwe regelgeving. Het creëren van regelluwe zones en experimentele wetgeving staat ook op de agenda, wat onder meer van belang is om ruimte te maken voor innovatie of om die te stimuleren. We gaan trouwens straks ook nog naar AI-zaken kijken. Daarvoor is dat zeker van toepassing. Andere belangrijke en onmisbare componenten voor vereenvoudiging zijn de doorgedreven digitalisering van openbare diensten voor bedrijven in de breedste zin, de samenwerking en zo verder. We zullen dat doen in nauwe samenwerking met de vertegenwoordigers uit de sector en de betrokken administraties. Zij zijn mee verantwoordelijk voor het slagen van dat project. We zullen dit jaar al een aantal broodnodige aanpassingen doorvoeren. Er wordt in het regeringsbrede project uiteraard in eerste instantie gefocust op hefbomen binnen de Vlaamse bevoegdheden, maar daarnaast is er ook oog voor de impact van federale en Europese regelgeving. We kijken dan ook met veel belangstelling uit naar het eerste van een reeks omnibuspakketten voor vereenvoudiging, dat in februari op Europees niveau wordt gelanceerd. De eerste omnibus zou onder andere betrekking hebben op de duurzaamheidsregelgeving, de Corporate Sustainability Reporting Directive (CSRD) en de Corporate Sustainability Due Diligence Directive (CSDDD). Dan kom ik bij de vragen over het actieplan voor de industrie. Op vrijdag 14 februari hebben we met de Vlaamse Regering een Vlaamse productiviteits- en competitiviteitsagenda goedgekeurd. Met die agenda willen we ook voor de industrie de ideale omgeving voor groei en ontwikkeling creëren. Een belangrijk onderdeel van die agenda en een prioriteit voor 2025 is effectief een geïntegreerd actieplan voor de industrie. We moeten die industriële basis in Vlaanderen versterken. We kunnen immers geen sterke economie hebben zonder een sterke industrie. We zullen daarvoor structureel blijven overleggen met de industriesectoren in het Industrieforum. Zij zijn al nauw betrokken bij de uitwerking van dat actieplan en zullen dat blijven. Het eerstvolgende Industrieforum staat gepland op 17 maart. Om vorm te geven aan dat actieplan, zullen we vertrekken van prioriteiten die we samen met de industriesectoren identificeren. Voor elk van die prioriteiten zullen we concrete maatregelen voorstellen. Heel wat acties die we gaan ondernemen, heb ik al eerder aangehaald, zoals het verminderen van de administratieve lasten, het ondersteunen van de energie-intensieve industrie via Klimaatsprong enzovoort. Maar we moeten er ook voor zorgen dat innovatieve bedrijven zich verder verankeren in Vlaanderen. We voeren een innovatiebeleid dat de doelstellingen van het Vlaamse industriebeleid ondersteunt en dat volop de kaart van samenwerking trekt. We hebben toonaangevende onderzoeksinstellingen in Vlaanderen, die baanbrekend onderzoek doen. We moeten ervoor zorgen dat onze bedrijven dat onderzoek maximaal valoriseren. We zullen een digitaliseringsbeleid uitrollen met de beleidsplannen artificiële intelligentie en cybersecurity, wat de productiviteit van onze ondernemingen opkrikt. We zorgen voor het nodige durfkapitaal via onze investeringsmaatschappijen. Dat zijn allemaal acties die de industrie hier in Vlaanderen ondersteunen en versterken. Mijnheer Awouters en mijnheer Pillen, ik begrijp oprecht de vraag naar concrete zaken. En dat komt ook, maar we doen dat stap voor stap. We moeten daarover ook overleggen. Maar ik begrijp zeker die vraag. U mag ze ook blijven stellen. Over sommige van die zaken zult u zelfs eerstdaags nieuws krijgen, maar we moeten dat ook de correcte weg laten volgen.",donderdag 20 februari 2025,1873149.0,https://www.vlaamsparlement.be//nl/parlementair-werk/commissies/commissievergaderingen/1869876/verslag/1873149
